noncombat_logistics,lead,wwing,coalition
1,1,1,0
1,1,1,0
1,1,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,1,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,1,1
0,0,0,0
1,1,1,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,1,0
1,1,1,0
0,1,1,0
1,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
1,1,1,0
0,1,0,0
0,0,0,0
1,1,1,0
1,1,1,0
1,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,1,0
1,1,1,0
1,1,0,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,1,0
0,1,0,0
1,1,1,0
1,0,1,0
1,1,1,0
1,1,1,1
1,1,1,0
1,1,0,0
1,0,0,0
1,1,1,0
0,0,0,0
1,1,0,1
1,1,0,0
0,0,0,0
1,1,1,0
1,1,1,1
1,1,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
1,0,1,0
1,0,0,0
0,0,0,0
1,1,1,0
1,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,1,0
0,1,1,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
1,1,0,0
0,0,0,0
1,1,1,0
1,1,0,0
1,1,0,0
1,1,1,0
0,0,0,0
1,1,1,0
0,0,0,0
1,0,0,0
0,0,1,0
1,1,1,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
0,0,0,0
0,0,0,0
0,1,0,1
1,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
1,1,0,0
1,1,1,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,0,0
1,1,1,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
1,1,1,0
1,1,0,0
1,0,1,0
1,1,0,0
1,1,1,0
0,1,1,0
1,1,1,0
0,0,0,0
0,0,0,0
1,1,1,0
1,0,0,0
1,1,1,0
0,0,0,0
1,0,0,0
0,0,0,1
1,1,1,0
0,0,0,0
1,1,0,0
0,0,0,0
1,0,1,0
0,0,0,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
1,1,1,0
0,0,0,0
1,1,1,0
1,1,0,0
1,0,1,0
0,0,0,0
1,0,0,0
1,0,1,0
1,1,1,0
0,0,0,0
1,1,0,0
0,0,0,0
1,1,0,0
1,1,0,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,1,0
1,0,0,0
1,1,1,1
0,0,0,0
1,1,1,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,1,0
1,1,0,1
1,1,1,0
1,0,1,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,1,0
0,1,1,0
1,1,1,0
1,1,1,0
1,1,1,1
0,0,0,1
0,0,0,0
0,0,0,0
1,0,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
0,1,0,0
1,1,1,0
1,1,1,0
1,0,0,0
1,1,1,0
1,1,1,0
1,1,0,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,0,0
1,0,0,0
1,1,1,0
1,1,1,0
1,1,1,0
1,0,1,0
1,0,0,0
1,1,1,0
0,1,0,0
1,1,1,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,1,0,0
1,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,1
0,0,0,0
1,0,0,0
1,1,1,1
1,1,1,0
1,0,1,1
0,0,0,0
1,1,1,0
0,0,0,0
0,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,1,0
1,1,1,0
1,0,1,0
1,1,1,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,0,0,0
0,0,0,0
1,1,0,0
1,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,0
1,1,0,0
1,1,1,0
1,1,0,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
1,1,1,0
1,1,1,0
0,0,0,0
0,1,1,0
0,0,0,0
0,1,1,0
1,0,0,0
1,1,1,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
